PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Cabin_num,Side,Group,Group_num,Family
5880_01,Earth,True,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,G,953,P,5880,1,Pooley
5882_01,Earth,False,TRAPPIST-1e,17.0,False,18.0,10.0,73.0,0.0,1049.0,False,F,1214,P,5882,1,Morez
5885_01,Earth,False,TRAPPIST-1e,41.0,False,8.0,532.0,0.0,0.0,100.0,True,F,1123,S,5885,1,Oneiles
5885_02,Earth,False,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,507.0,909.0,True,F,1123,S,5885,2,Oneiles
5885_03,Earth,False,TRAPPIST-1e,29.0,False,0.0,2395.0,7.0,20.0,6.0,True,F,1123,S,5885,3,Oneiles
5885_04,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,888.0,0.0,False,G,954,S,5885,4,Oneiles
5885_05,Earth,True,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,G,954,S,5885,5,Oneiles
5885_06,Earth,False,TRAPPIST-1e,32.0,False,4518.0,914.0,0.0,93.0,0.0,False,G,954,S,5885,6,Oneiles
5885_07,Earth,False,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,1818.0,False,G,954,S,5885,7,Oneiles
5885_08,Earth,False,TRAPPIST-1e,25.0,False,0.0,0.0,892.0,0.0,0.0,True,G,954,S,5885,8,Oneiles
5886_01,Mars,False,TRAPPIST-1e,24.0,False,10.0,49.0,0.0,1497.0,10.0,False,F,1216,P,5886,1,Fate
5886_02,Mars,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,False,E,373,P,5886,2,Fate
5887_01,Earth,False,PSO J318.5-22,50.0,False,781.0,2.0,0.0,61.0,0.0,True,E,374,P,5887,1,Cochrisons
5887_02,Earth,False,TRAPPIST-1e,51.0,False,201.0,574.0,40.0,0.0,11.0,False,F,1217,P,5887,2,Cochrisons
5888_01,Mars,False,55 Cancri e,27.0,False,1331.0,0.0,0.0,0.0,0.0,False,F,1218,P,5888,1,Blate
5888_02,Mars,False,TRAPPIST-1e,35.0,False,750.0,0.0,0.0,0.0,1065.0,False,F,1218,P,5888,2,Blate
5889_01,Earth,False,TRAPPIST-1e,48.0,False,0.0,0.0,790.0,2368.0,1292.0,False,G,954,P,5889,1,Perrerojass
5890_01,Earth,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,G,955,S,5890,1,Woody
5891_01,Earth,True,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0,True,G,955,P,5891,1,Steeletters
5894_01,Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G,957,S,5894,1,Navages
5897_01,Europa,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,C,221,S,5897,1,Turkey
5898_01,Earth,True,55 Cancri e,41.0,False,0.0,0.0,0.0,0.0,0.0,True,G,958,S,5898,1,Dickley
5900_01,Mars,True,TRAPPIST-1e,62.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1220,P,5900,1,Nutca
5900_02,Mars,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1220,P,5900,2,Nutca
5900_03,Mars,True,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1220,P,5900,3,Nutca
5901_01,Earth,False,55 Cancri e,15.0,False,0.0,40.0,0.0,0.0,839.0,False,F,1221,P,5901,1,Castannison
5902_01,Mars,False,PSO J318.5-22,34.0,False,162.0,0.0,690.0,28.0,0.0,False,D,177,S,5902,1,Win
5903_01,Earth,False,TRAPPIST-1e,34.0,False,223.0,0.0,13.0,514.0,41.0,False,E,376,P,5903,1,Doughan
5905_01,Earth,False,TRAPPIST-1e,23.0,False,16.0,687.0,1.0,1.0,0.0,True,G,959,S,5905,1,Byerry
5906_01,Earth,False,TRAPPIST-1e,51.0,False,0.0,0.0,207.0,347.0,262.0,False,G,957,P,5906,1,Santin
5907_01,Earth,True,PSO J318.5-22,63.0,False,0.0,0.0,0.0,0.0,0.0,True,G,960,S,5907,1,Jarvey
5908_01,Earth,False,TRAPPIST-1e,42.0,False,84.0,392.0,300.0,0.0,0.0,True,F,1126,S,5908,1,Brooker
5909_01,Earth,False,55 Cancri e,19.0,False,0.0,716.0,0.0,0.0,0.0,True,F,1127,S,5909,1,Fryan
5909_02,Earth,True,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,True,G,961,S,5909,2,Fryan
5909_03,Earth,True,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,G,961,S,5909,3,Fryan
5912_01,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,963,S,5912,1,Joycerton
5913_01,Europa,False,TRAPPIST-1e,36.0,False,0.0,6.0,0.0,1.0,1407.0,False,D,185,P,5913,1,Peterive
5915_01,Earth,False,TRAPPIST-1e,32.0,False,0.0,0.0,39.0,0.0,749.0,False,E,382,S,5915,1,Mcneiley
5916_01,Earth,False,TRAPPIST-1e,19.0,False,2.0,3.0,450.0,204.0,0.0,True,E,383,S,5916,1,Meltonway
5919_01,Europa,False,55 Cancri e,26.0,False,0.0,2427.0,15.0,5.0,0.0,True,A,55,P,5919,1,Heracker
5920_01,Earth,False,TRAPPIST-1e,33.0,False,48.0,94.0,756.0,308.0,0.0,False,F,1223,P,5920,1,Buckeenez
5921_01,Earth,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,G,959,P,5921,1,Campson
5921_02,Earth,False,TRAPPIST-1e,22.0,False,0.0,0.0,859.0,62.0,0.0,False,F,1224,P,5921,2,Campson
5922_01,Earth,False,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,False,G,960,P,5922,1,Bairdyork
5923_01,Mars,True,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1129,S,5923,1,Batte
5924_01,Earth,False,TRAPPIST-1e,51.0,False,152.0,55.0,25.0,74.0,289.0,False,F,1225,P,5924,1,Brantuarez
5925_01,Europa,False,TRAPPIST-1e,29.0,False,0.0,1644.0,0.0,0.0,3780.0,False,B,226,S,5925,1,Rotter
5925_02,Europa,False,TRAPPIST-1e,16.0,False,0.0,2002.0,0.0,96.0,69.0,True,B,226,S,5925,2,Rotter
5925_03,Europa,False,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,241.0,4757.0,False,B,226,S,5925,3,Rotter
5927_01,Europa,False,55 Cancri e,24.0,False,0.0,2421.0,0.0,725.0,2300.0,False,B,201,P,5927,1,Sysilstict
5927_02,Europa,False,55 Cancri e,23.0,False,0.0,109.0,0.0,4810.0,25.0,False,B,201,P,5927,2,Sysilstict
5927_03,Europa,True,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,B,201,P,5927,3,Sysilstict
5927_04,Europa,False,55 Cancri e,49.0,False,0.0,1264.0,0.0,5474.0,104.0,False,B,201,P,5927,4,Sysilstict
5927_05,Europa,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,B,201,P,5927,5,Ballexy
5927_06,Europa,False,55 Cancri e,35.0,False,4.0,3857.0,324.0,899.0,375.0,False,B,201,P,5927,6,Sysilstict
5927_07,Europa,False,55 Cancri e,43.0,False,0.0,1706.0,0.0,274.0,2056.0,False,B,201,P,5927,7,Ballexy
5928_01,Earth,False,TRAPPIST-1e,20.0,False,149.0,25.0,559.0,21.0,33.0,True,E,377,P,5928,1,Slates
5930_01,Europa,True,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,B,227,S,5930,1,Geakerat
5930_02,Europa,False,TRAPPIST-1e,28.0,False,0.0,1014.0,0.0,2463.0,517.0,False,B,227,S,5930,2,Geakerat
5930_03,Europa,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,B,227,S,5930,3,Geakerat
5931_01,Europa,False,55 Cancri e,39.0,False,0.0,0.0,0.0,1854.0,171.0,False,A,56,P,5931,1,Clugeammy
5933_01,Mars,False,TRAPPIST-1e,34.0,False,1547.0,485.0,97.0,59.0,0.0,False,F,1131,S,5933,1,Gerin
5934_01,Earth,False,TRAPPIST-1e,29.0,False,89.0,1725.0,0.0,0.0,3.0,True,G,962,P,5934,1,Mcfaddenson
5938_01,Earth,False,55 Cancri e,14.0,False,0.0,0.0,52.0,0.0,0.0,True,E,384,S,5938,1,Floydendley
5938_02,Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,G,967,S,5938,2,Floydendley
5939_01,Mars,False,TRAPPIST-1e,30.0,False,628.0,0.0,544.0,0.0,126.0,False,E,385,S,5939,1,Queke
5941_01,Earth,False,TRAPPIST-1e,29.0,False,72.0,914.0,0.0,0.0,7.0,True,E,386,S,5941,1,Lungfish
5944_01,Earth,True,PSO J318.5-22,32.0,False,0.0,0.0,0.0,0.0,0.0,True,G,969,S,5944,1,Kerristicey
5945_01,Earth,True,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,True,G,970,S,5945,1,Morez
5945_02,Earth,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,G,970,S,5945,2,Flynner
5945_03,Earth,False,PSO J318.5-22,47.0,False,163.0,2.0,11.0,593.0,0.0,True,G,970,S,5945,3,Morez
5946_01,Mars,False,TRAPPIST-1e,19.0,False,300.0,5.0,642.0,0.0,0.0,False,E,387,S,5946,1,Mille
5947_01,Europa,True,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,True,E,388,S,5947,1,Stment
5949_01,Mars,False,TRAPPIST-1e,19.0,False,758.0,425.0,0.0,0.0,0.0,False,D,180,S,5949,1,Shbre
5949_02,Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1132,S,5949,2,Shbre
5950_01,Earth,False,TRAPPIST-1e,32.0,False,0.0,5.0,0.0,64.0,0.0,False,E,378,P,5950,1,Fowlesterez
5951_01,Earth,False,55 Cancri e,21.0,False,423.0,0.0,172.0,0.0,0.0,False,F,1133,S,5951,1,Landolphrey
5952_01,Mars,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1134,S,5952,1,Giba
5953_01,Mars,False,TRAPPIST-1e,13.0,False,157.0,0.0,1199.0,0.0,14.0,False,E,390,S,5953,1,Graie
5954_01,Mars,False,TRAPPIST-1e,25.0,False,2093.0,0.0,6.0,0.0,0.0,False,E,391,S,5954,1,Port
5955_01,Mars,False,TRAPPIST-1e,33.0,False,836.0,0.0,155.0,31.0,0.0,False,E,392,S,5955,1,Sturt
5955_02,Mars,False,TRAPPIST-1e,27.0,False,1379.0,0.0,414.0,0.0,805.0,False,F,1135,S,5955,2,Sturt
5956_01,Earth,False,TRAPPIST-1e,21.0,False,12.0,0.0,0.0,1658.0,0.0,False,E,379,P,5956,1,Kramosley
5957_01,Europa,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,B,203,P,5957,1,Chuble
5957_02,Europa,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,B,203,P,5957,2,Chuble
5957_03,Europa,False,55 Cancri e,58.0,True,2.0,3862.0,0.0,1482.0,73.0,False,B,203,P,5957,3,Chuble
5959_01,Europa,False,TRAPPIST-1e,29.0,False,1.0,2809.0,97.0,61.0,1227.0,False,D,181,S,5959,1,Praugnox
5959_02,Europa,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,D,181,S,5959,2,Praugnox
5960_01,Europa,False,TRAPPIST-1e,28.0,False,0.0,4780.0,1761.0,1.0,247.0,True,C,222,S,5960,1,Dister
5960_02,Europa,False,TRAPPIST-1e,29.0,False,3215.0,1211.0,4.0,7.0,417.0,True,C,222,S,5960,2,Dister
5960_03,Europa,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,C,222,S,5960,3,Dister
5963_01,Mars,False,55 Cancri e,23.0,False,112.0,1184.0,143.0,2.0,585.0,False,F,1228,P,5963,1,Bane
5965_01,Earth,False,TRAPPIST-1e,22.0,False,0.0,40.0,689.0,0.0,79.0,True,G,964,P,5965,1,Beckerson
5967_01,Earth,True,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,G,965,P,5967,1,Duranks
5967_02,Earth,False,TRAPPIST-1e,38.0,False,0.0,784.0,0.0,0.0,0.0,True,G,965,P,5967,2,Duranks
5967_03,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,G,965,P,5967,3,Duranks
5968_01,Earth,False,TRAPPIST-1e,29.0,False,17.0,0.0,0.0,49.0,867.0,False,F,1229,P,5968,1,Dayers
5969_01,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,972,S,5969,1,Reenez
5969_02,Earth,False,55 Cancri e,37.0,False,0.0,698.0,0.0,0.0,6.0,False,F,1137,S,5969,2,Reenez
5969_03,Earth,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,G,972,S,5969,3,Reenez
5970_01,Europa,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,B,229,S,5970,1,Dove
5971_01,Mars,False,TRAPPIST-1e,47.0,False,448.0,0.0,891.0,0.0,235.0,False,F,1230,P,5971,1,Kinad
5972_01,Earth,False,TRAPPIST-1e,34.0,False,0.0,11.0,610.0,591.0,769.0,True,F,1138,S,5972,1,Kiddley
5973_01,Mars,False,TRAPPIST-1e,43.0,False,1086.0,4.0,202.0,401.0,0.0,False,F,1139,S,5973,1,Dragonfly
5974_01,Mars,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,D,186,P,5974,1,Manda
5975_01,Europa,True,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,E,380,P,5975,1,Sageng
5976_01,Mars,False,TRAPPIST-1e,33.0,False,3090.0,0.0,808.0,0.0,0.0,False,D,182,S,5976,1,Mane
5977_01,Europa,False,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,B,230,S,5977,1,Inesely
5977_02,Europa,False,55 Cancri e,57.0,False,200.0,9.0,0.0,1474.0,24133.0,False,B,230,S,5977,2,Inesely
5977_03,Europa,False,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,B,230,S,5977,3,Inesely
5977_04,Europa,False,TRAPPIST-1e,46.0,False,0.0,3259.0,761.0,4423.0,0.0,False,B,230,S,5977,4,Porkilte
5980_01,Europa,False,55 Cancri e,19.0,False,0.0,0.0,0.0,2.0,9.0,True,C,223,S,5980,1,Trallect
5981_01,Mars,False,TRAPPIST-1e,27.0,False,441.0,0.0,397.0,471.0,0.0,False,F,1140,S,5981,1,Quart
5981_02,Mars,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1140,S,5981,2,Quart
5981_03,Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1140,S,5981,3,Quart
5983_01,Mars,False,TRAPPIST-1e,25.0,True,1442.0,0.0,0.0,0.0,13.0,False,F,1233,P,5983,1,Knike
5983_02,Mars,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1233,P,5983,2,Knike
5984_01,Mars,False,PSO J318.5-22,38.0,False,1208.0,0.0,13.0,38.0,0.0,True,D,187,P,5984,1,Kin
5984_02,Mars,False,TRAPPIST-1e,24.0,False,555.0,0.0,618.0,0.0,0.0,False,E,381,P,5984,2,Kin
5985_01,Earth,False,TRAPPIST-1e,24.0,False,276.0,0.0,0.0,0.0,489.0,True,F,1234,P,5985,1,Wooterston
5986_01,Europa,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,D,188,P,5986,1,Flesping
5987_01,Earth,False,TRAPPIST-1e,29.0,False,0.0,5.0,6.0,0.0,0.0,True,G,973,S,5987,1,Stannondez
5988_01,Mars,False,55 Cancri e,44.0,False,2956.0,0.0,10.0,12.0,692.0,False,F,1235,P,5988,1,Curle
5989_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,703.0,0.0,False,F,1141,S,5989,1,Holcompton
5990_01,Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,G,974,S,5990,1,Castannison
5991_01,Europa,False,55 Cancri e,26.0,False,0.0,9641.0,51.0,224.0,2428.0,True,C,224,S,5991,1,Cralinal
5992_01,Earth,True,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,True,G,975,S,5992,1,Bowenasey
5993_01,Mars,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,E,394,S,5993,1,Jaf
5994_01,Earth,False,55 Cancri e,23.0,False,94.0,132.0,0.0,967.0,5.0,False,F,1236,P,5994,1,Kerristicey
5995_01,Earth,True,PSO J318.5-22,33.0,False,0.0,0.0,0.0,0.0,0.0,True,G,967,P,5995,1,Burtiz
5998_01,Earth,False,TRAPPIST-1e,30.0,False,477.0,0.0,8.0,0.0,323.0,True,G,977,S,5998,1,Haydenzier
5999_01,Earth,False,TRAPPIST-1e,32.0,False,0.0,104.0,2.0,0.0,801.0,True,G,968,P,5999,1,Hermane
6000_01,Mars,False,TRAPPIST-1e,19.0,False,781.0,0.0,295.0,613.0,0.0,False,F,603,S,6000,1,Bart
6000_02,Mars,False,TRAPPIST-1e,41.0,False,1.0,0.0,808.0,0.0,0.0,False,D,189,P,6000,2,Bart
6001_01,Earth,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,False,G,969,P,6001,1,Coolez
6003_01,Earth,False,TRAPPIST-1e,36.0,False,9.0,247.0,0.0,482.0,16.0,False,G,970,P,6003,1,Spencervan
6004_01,Mars,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1143,S,6004,1,Meate
6006_01,Europa,False,55 Cancri e,45.0,True,1017.0,3863.0,0.0,601.0,3999.0,False,D,190,P,6006,1,Monpreery
6006_02,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,D,190,P,6006,2,Monpreery
6007_01,Earth,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,G,971,P,6007,1,Kochroeders
6008_01,Earth,False,PSO J318.5-22,24.0,False,0.0,73.0,617.0,0.0,0.0,True,F,1238,P,6008,1,Cookson
6010_01,Earth,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,979,S,6010,1,Harley
6011_01,Earth,False,TRAPPIST-1e,58.0,False,0.0,0.0,0.0,1989.0,18.0,False,F,1239,P,6011,1,Hoodgers
6014_01,Earth,False,TRAPPIST-1e,13.0,False,28.0,396.0,367.0,0.0,0.0,False,E,395,S,6014,1,Hurchrisong
6015_01,Europa,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,B,231,S,6015,1,Demansty
6015_02,Europa,False,55 Cancri e,25.0,False,140.0,4451.0,0.0,0.0,2050.0,True,B,231,S,6015,2,Demansty
6016_01,Earth,False,TRAPPIST-1e,24.0,False,718.0,0.0,265.0,302.0,384.0,False,E,383,P,6016,1,Gardonadox
6016_02,Earth,False,TRAPPIST-1e,20.0,False,3.0,0.0,0.0,806.0,0.0,False,G,973,P,6016,2,Gardonadox
6017_01,Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1144,S,6017,1,Manie
6017_02,Mars,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1144,S,6017,2,Manie
6019_01,Earth,False,TRAPPIST-1e,29.0,False,0.0,839.0,0.0,36.0,5.0,True,F,1145,S,6019,1,Tersimpson
6020_01,Earth,True,55 Cancri e,39.0,False,0.0,0.0,0.0,0.0,0.0,False,G,974,P,6020,1,Hanner
6020_02,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,G,974,P,6020,2,Hanner
6020_03,Earth,False,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,False,G,974,P,6020,3,Hanner
6020_04,Earth,True,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,False,G,974,P,6020,4,Hanner
6020_05,Earth,False,55 Cancri e,34.0,False,0.0,968.0,273.0,0.0,283.0,False,F,1242,P,6020,5,Hanner
6020_06,Earth,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,False,G,974,P,6020,6,Hanner
6020_07,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,G,974,P,6020,7,Hanner
6022_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,14.0,631.0,False,F,1243,P,6022,1,Rattlesnake
6024_01,Earth,True,PSO J318.5-22,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G,975,P,6024,1,Fowlaney
6025_01,Earth,False,TRAPPIST-1e,42.0,False,0.0,420.0,0.0,1.0,175.0,False,F,1245,P,6025,1,Hales
6026_01,Mars,False,TRAPPIST-1e,41.0,False,982.0,64.0,380.0,0.0,0.0,True,F,1246,P,6026,1,Prie
6027_01,Europa,False,TRAPPIST-1e,36.0,False,0.0,1828.0,9058.0,1.0,2.0,True,B,232,S,6027,1,Coweboded
6028_01,Europa,False,55 Cancri e,27.0,False,0.0,1801.0,0.0,304.0,1393.0,False,A,57,P,6028,1,Preeldy
6028_02,Europa,False,TRAPPIST-1e,32.0,True,0.0,792.0,0.0,1.0,1335.0,False,A,57,P,6028,2,Preeldy
6028_03,Europa,False,55 Cancri e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,A,57,P,6028,3,Preeldy
6028_04,Europa,False,TRAPPIST-1e,26.0,True,0.0,3638.0,0.0,1043.0,0.0,True,A,57,P,6028,4,Preeldy
6028_05,Europa,False,TRAPPIST-1e,28.0,False,0.0,6921.0,0.0,29.0,45.0,True,A,57,P,6028,5,Preeldy
6029_01,Earth,False,TRAPPIST-1e,25.0,False,0.0,30.0,20.0,0.0,941.0,False,E,396,S,6029,1,Balderts
6030_01,Earth,False,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,True,G,981,S,6030,1,Ellson
6030_02,Earth,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,G,981,S,6030,2,Steinardson
6030_03,Earth,False,TRAPPIST-1e,13.0,False,852.0,147.0,7.0,0.0,1.0,True,G,981,S,6030,3,Ellson
6030_04,Earth,False,TRAPPIST-1e,30.0,False,0.0,0.0,47.0,703.0,4.0,True,G,981,S,6030,4,Steinardson
6030_05,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,981,S,6030,5,Ellson
6030_06,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,981,S,6030,6,Ellson
6030_07,Earth,False,TRAPPIST-1e,49.0,False,0.0,24.0,0.0,0.0,0.0,True,G,981,S,6030,7,Ellson
6031_01,Earth,False,TRAPPIST-1e,52.0,False,0.0,645.0,0.0,0.0,395.0,True,F,1146,S,6031,1,Alshipson
6032_01,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,982,S,6032,1,Haynardy
6032_02,Earth,False,TRAPPIST-1e,40.0,False,521.0,4.0,53.0,70.0,141.0,False,E,397,S,6032,2,Mcdowns
6032_03,Earth,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,982,S,6032,3,Hurchez
6033_01,Mars,False,TRAPPIST-1e,32.0,False,158.0,0.0,139.0,752.0,0.0,False,E,384,P,6033,1,Bancy
6033_02,Mars,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1247,P,6033,2,Bancy
6034_01,Mars,False,PSO J318.5-22,26.0,False,2042.0,0.0,2387.0,10.0,0.0,True,E,385,P,6034,1,Pette
6034_02,Mars,True,PSO J318.5-22,31.0,False,0.0,0.0,0.0,0.0,0.0,False,E,385,P,6034,2,Pette
6034_03,Mars,False,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,E,385,P,6034,3,Pette
6035_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,1.0,827.0,True,E,386,P,6035,1,Morsentley
6035_02,Earth,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,False,G,976,P,6035,2,Morsentley
6036_01,Europa,False,TRAPPIST-1e,44.0,False,0.0,1289.0,1224.0,514.0,1674.0,True,C,225,S,6036,1,Stpingepid
6036_02,Europa,False,TRAPPIST-1e,15.0,False,0.0,677.0,0.0,179.0,3186.0,True,C,225,S,6036,2,Stpingepid
6036_03,Europa,False,TRAPPIST-1e,27.0,False,0.0,1857.0,0.0,778.0,587.0,True,C,225,S,6036,3,Stpingepid
6038_01,Mars,False,TRAPPIST-1e,22.0,False,2413.0,0.0,53.0,1.0,0.0,False,F,1147,S,6038,1,Apple
6039_01,Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,G,983,S,6039,1,Powery
6039_02,Earth,False,TRAPPIST-1e,32.0,False,3.0,0.0,0.0,0.0,757.0,False,F,1148,S,6039,2,Powery
6040_01,Earth,False,TRAPPIST-1e,16.0,False,805.0,4.0,0.0,0.0,0.0,True,G,984,S,6040,1,Sterreray
6041_01,Mars,False,TRAPPIST-1e,34.0,False,419.0,0.0,15.0,0.0,0.0,False,F,1248,P,6041,1,Potie
6042_01,Mars,False,TRAPPIST-1e,32.0,False,1946.0,0.0,653.0,0.0,0.0,False,F,1249,P,6042,1,Bost
6043_01,Earth,False,TRAPPIST-1e,28.0,False,0.0,292.0,1039.0,1.0,489.0,False,G,978,P,6043,1,Reilline
6045_01,Europa,False,TRAPPIST-1e,27.0,False,0.0,21.0,0.0,8126.0,4.0,False,B,233,S,6045,1,Matoltuble
6047_01,Earth,False,PSO J318.5-22,35.0,False,508.0,0.0,0.0,57.0,243.0,True,G,985,S,6047,1,Russon
6048_01,Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,False,F,603,S,6048,1,Clake
6049_01,Earth,False,TRAPPIST-1e,24.0,False,178.0,0.0,235.0,0.0,396.0,True,G,986,S,6049,1,Gayal
6052_01,Earth,True,TRAPPIST-1e,61.0,False,0.0,0.0,0.0,0.0,0.0,False,G,980,P,6052,1,Rushorney
6054_01,Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1151,S,6054,1,Kie
6055_01,Europa,False,PSO J318.5-22,29.0,True,3.0,1849.0,0.0,3104.0,1652.0,False,C,185,P,6055,1,Prefule
6055_02,Europa,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,True,C,185,P,6055,2,Prefule
6055_03,Europa,False,TRAPPIST-1e,20.0,False,1883.0,0.0,0.0,8810.0,0.0,False,C,185,P,6055,3,Prefule
6058_01,Mars,False,55 Cancri e,18.0,False,2904.0,5.0,50.0,0.0,9.0,False,F,1253,P,6058,1,Ecart
6059_01,Earth,False,TRAPPIST-1e,28.0,False,8.0,0.0,3949.0,0.0,9.0,True,G,982,P,6059,1,Rices
6061_01,Earth,False,TRAPPIST-1e,18.0,False,33.0,0.0,455.0,167.0,48.0,True,F,1153,S,6061,1,Jacostaney
6062_01,Mars,False,TRAPPIST-1e,33.0,False,301.0,0.0,501.0,0.0,1013.0,False,F,1254,P,6062,1,Sesa
